id;text;;;;;;;;;;;;;
570306133677760513;@VirginAmerica What @dhepburn said.;;;;;;;;;;;;;
570301130888122368;@VirginAmerica plus you've added commercials to the experience... tacky.;;;;;;;;;;;;;
570301083672813571;@VirginAmerica I didn't today... Must mean I need to take another trip!;;;;;;;;;;;;;
570301031407624196;"@VirginAmerica it's really aggressive to blast obnoxious ""entertainment"" in your guests' faces &amp; they have little recourse";;;;;;;;;;;;;
570300817074462722;@VirginAmerica and it's a really big bad thing about it;;;;;;;;;;;;;
570300767074181121;"@VirginAmerica seriously would pay $30 a flight for seats that didn't have this playing.
it's really the only bad thing about flying VA";;;;;;;;;;;;;
570300616901320704;@VirginAmerica yes, nearly every time I fly VX this “ear worm” won’t go away :);;;;;;;;;;;;;
570300248553349120;@VirginAmerica Really missed a prime opportunity for Men Without Hats parody, there. https://t.co/mWpG7grEZP;;;;;;;;;;;;;
570299953286942721;@virginamerica Well, I didn't…but NOW I DO! :-D;;;;;;;;;;;;;
